id,category
14768,3
14769,1
14770,1
14771,1
14772,1
14773,2
14774,1
14775,1
14776,2
14777,2
14778,4
14779,4
14780,1
14781,4
14782,1
14783,1
14784,1
14785,4
14786,1
14787,0
14788,1
14789,4
14790,1
14791,3
14792,1
14793,1
14794,4
14795,4
14796,2
14797,1
14798,3
14799,2
14800,0
14801,4
14802,2
14803,4
14804,1
14805,1
14806,4
14807,3
14808,2
14809,4
14810,4
14811,1
14812,4
14813,1
14814,1
14815,2
14816,1
14817,0
14818,1
14819,4
14820,1
14821,3
14822,4
14823,1
14824,0
14825,1
14826,1
14827,1
14828,1
14829,4
14830,1
14831,1
14832,4
14833,2
14834,2
14835,2
14836,1
14837,4
14838,4
14839,1
14840,2
14841,1
14842,3
14843,1
14844,4
14845,1
14846,4
14847,2
14848,1
14849,1
14850,2
14851,4
14852,3
14853,1
14854,4
14855,2
14856,1
14857,1
14858,1
14859,3
14860,0
14861,2
14862,1
14863,1
14864,4
14865,3
14866,4
14867,1
14868,1
14869,2
14870,4
14871,3
14872,1
14873,1
14874,2
14875,0
14876,1
14877,0
14878,4
14879,3
14880,4
14881,1
14882,4
14883,4
14884,4
14885,1
14886,2
14887,1
14888,1
14889,3
14890,4
14891,1
14892,4
14893,4
14894,1
14895,4
14896,2
14897,3
14898,3
14899,2
14900,1
14901,4
14902,4
14903,4
14904,1
14905,4
14906,1
14907,2
14908,0
14909,0
14910,1
14911,1
14912,4
14913,1
14914,0
14915,4
14916,2
14917,0
14918,3
14919,1
14920,1
14921,2
14922,0
14923,1
14924,0
14925,1
14926,4
14927,4
14928,4
14929,2
14930,4
14931,2
14932,2
14933,2
14934,1
14935,1
14936,1
14937,1
14938,4
14939,2
14940,0
14941,1
14942,1
14943,0
14944,1
14945,2
14946,2
14947,2
14948,4
14949,2
14950,2
14951,2
14952,1
14953,1
14954,1
14955,3
14956,4
14957,4
14958,2
14959,3
14960,0
14961,1
14962,1
14963,4
14964,3
14965,4
14966,4
14967,0
14968,1
14969,3
14970,1
14971,2
14972,2
14973,3
14974,0
14975,1
14976,4
14977,4
14978,4
14979,1
14980,1
14981,1
14982,3
14983,4
14984,1
14985,2
14986,2
14987,4
14988,0
14989,4
14990,2
14991,1
14992,1
14993,1
14994,1
14995,1
14996,1
14997,1
14998,1
14999,1
15000,3
15001,2
15002,1
15003,1
15004,1
15005,4
15006,0
15007,2
15008,1
15009,2
15010,0
15011,1
15012,4
15013,2
15014,1
15015,1
15016,3
15017,3
15018,2
15019,4
15020,0
15021,1
15022,4
15023,1
15024,0
15025,1
15026,2
15027,4
15028,4
15029,1
15030,4
15031,2
15032,2
15033,3
15034,2
15035,1
15036,4
15037,1
15038,1
15039,3
15040,2
15041,2
15042,1
15043,1
15044,3
15045,1
15046,1
15047,3
15048,2
15049,2
15050,0
15051,3
15052,1
15053,0
15054,1
15055,4
15056,1
15057,1
15058,2
15059,2
15060,4
15061,2
15062,1
15063,1
15064,2
15065,2
15066,2
15067,1
15068,1
15069,4
15070,3
15071,1
15072,2
15073,4
15074,1
15075,4
15076,1
15077,4
15078,3
15079,4
15080,1
15081,2
15082,4
15083,1
15084,1
15085,4
15086,1
15087,4
15088,0
15089,2
15090,1
15091,1
15092,1
15093,2
15094,1
15095,1
15096,2
15097,1
15098,3
15099,0
15100,1
15101,1
15102,3
15103,1
15104,1
15105,4
15106,1
15107,1
15108,4
15109,2
15110,1
15111,1
15112,2
15113,2
15114,1
15115,3
15116,4
15117,2
15118,0
15119,1
15120,1
15121,0
15122,1
15123,1
15124,4
15125,2
15126,2
15127,1
15128,4
15129,4
15130,1
15131,2
15132,0
15133,1
15134,2
15135,4
15136,2
15137,1
15138,3
15139,2
15140,1
15141,1
15142,1
15143,1
15144,2
15145,3
15146,1
15147,1
15148,2
15149,4
15150,1
15151,1
15152,3
15153,2
15154,4
15155,1
15156,3
15157,1
15158,2
15159,3
15160,1
15161,2
15162,2
15163,2
15164,4
15165,3
15166,1
15167,3
15168,4
15169,1
15170,3
15171,4
15172,1
15173,1
15174,1
15175,3
15176,1
15177,2
15178,4
15179,1
15180,4
15181,1
15182,2
15183,0
15184,4
15185,2
15186,0
15187,1
15188,1
15189,4
15190,0
15191,2
15192,3
15193,1
15194,2
15195,1
15196,1
15197,4
15198,0
15199,4
15200,4
15201,1
15202,0
15203,0
15204,4
15205,2
15206,4
15207,2
15208,1
15209,1
15210,1
15211,1
15212,4
15213,4
15214,1
15215,0
15216,1
15217,1
15218,0
15219,1
15220,2
15221,2
15222,1
15223,2
15224,1
15225,1
15226,1
15227,4
15228,1
15229,1
15230,2
15231,2
15232,1
15233,4
15234,2
15235,3
15236,2
15237,4
15238,1
15239,2
15240,4
15241,2
15242,1
15243,1
15244,4
15245,1
15246,2
15247,2
15248,1
15249,1
15250,1
15251,4
15252,4
15253,2
15254,2
15255,4
15256,4
15257,4
15258,1
15259,1
15260,1
15261,4
15262,3
15263,4
15264,1
15265,1
15266,4
15267,1
15268,1
15269,2
15270,3
15271,1
15272,4
15273,1
15274,1
15275,2
15276,1
15277,1
15278,4
15279,1
15280,1
15281,4
15282,1
15283,1
15284,4
15285,1
15286,1
15287,3
15288,2
15289,1
15290,0
15291,2
15292,1
15293,1
15294,1
15295,2
15296,0
15297,0
15298,1
15299,2
15300,0
15301,4
15302,4
15303,1
15304,1
15305,2
15306,2
15307,1
15308,1
15309,3
15310,1
15311,1
15312,1
15313,1
15314,1
15315,1
15316,4
15317,4
15318,1
15319,2
15320,2
15321,1
15322,4
15323,3
15324,2
15325,1
15326,2
15327,1
15328,1
15329,4
15330,4
15331,2
15332,4
15333,2
15334,4
15335,1
15336,2
15337,0
15338,4
15339,1
15340,1
15341,4
15342,4
15343,1
15344,1
15345,2
15346,4
15347,2
15348,2
15349,1
15350,4
15351,1
15352,0
15353,2
15354,1
15355,0
15356,1
15357,3
15358,3
15359,1
15360,1
15361,3
15362,3
15363,4
15364,3
15365,1
15366,2
15367,2
15368,1
15369,4
15370,2
15371,1
15372,2
15373,3
15374,0
15375,4
15376,1
15377,2
15378,4
15379,2
15380,0
15381,1
15382,1
15383,2
15384,4
15385,0
15386,1
15387,1
15388,1
15389,1
15390,3
15391,1
15392,1
15393,1
15394,2
15395,1
15396,1
15397,4
15398,1
15399,2
15400,1
15401,4
15402,4
15403,1
15404,1
15405,4
15406,2
15407,4
15408,2
15409,3
15410,1
15411,4
15412,0
15413,2
15414,4
15415,2
15416,4
15417,3
15418,0
15419,4
15420,2
15421,2
15422,1
15423,1
15424,1
15425,1
15426,1
15427,1
15428,0
15429,1
15430,1
15431,3
15432,1
15433,2
15434,1
15435,3
15436,1
15437,1
15438,2
15439,3
15440,4
15441,4
15442,1
15443,4
15444,1
15445,1
15446,3
15447,1
15448,3
15449,3
15450,4
15451,2
15452,1
15453,1
15454,1
15455,2
15456,1
15457,0
15458,4
15459,1
15460,1
15461,0
15462,4
15463,1
15464,1
15465,2
15466,4
15467,0
15468,2
15469,3
15470,1
15471,0
15472,2
15473,1
15474,2
15475,1
15476,2
15477,4
15478,3
15479,2
15480,4
15481,4
15482,1
15483,1
15484,2
15485,4
15486,1
15487,4
15488,1
15489,1
15490,1
15491,0
15492,1
15493,0
15494,0
15495,2
15496,2
15497,1
15498,2
15499,0
15500,4
15501,1
15502,1
15503,3
15504,4
15505,4
15506,0
15507,4
15508,1
15509,1
15510,2
15511,4
15512,1
15513,3
15514,0
15515,3
15516,1
15517,1
15518,2
15519,0
15520,2
15521,2
15522,1
15523,2
15524,0
15525,4
15526,2
15527,1
15528,1
15529,1
15530,4
15531,1
15532,4
15533,0
15534,2
15535,1
15536,2
15537,4
15538,3
15539,3
15540,2
15541,4
15542,1
15543,1
15544,2
15545,2
15546,1
15547,1
15548,4
15549,3
15550,1
15551,4
15552,1
15553,1
15554,1
15555,1
15556,4
15557,1
15558,2
15559,1
15560,2
15561,1
15562,0
15563,4
15564,0
15565,4
15566,2
15567,2
15568,4
15569,2
15570,1
15571,2
15572,0
15573,1
15574,1
15575,1
15576,3
15577,0
15578,1
15579,0
15580,1
15581,3
15582,4
15583,2
15584,4
15585,4
15586,4
15587,1
15588,1
15589,1
15590,4
15591,1
15592,0
15593,1
15594,2
15595,2
15596,0
15597,1
15598,1
15599,4
15600,1
15601,1
15602,2
15603,1
15604,1
15605,3
15606,1
15607,1
15608,1
15609,1
15610,3
15611,1
15612,3
15613,1
15614,2
15615,1
15616,3
15617,1
15618,4
15619,1
15620,2
15621,4
15622,3
15623,2
15624,1
15625,3
15626,2
15627,0
15628,1
15629,1
15630,1
15631,4
15632,1
15633,4
15634,4
15635,0
15636,0
15637,1
15638,1
15639,2
15640,2
15641,4
15642,3
15643,2
15644,0
15645,1
15646,1
15647,2
15648,3
15649,2
15650,1
15651,1
15652,2
15653,4
15654,0
15655,4
15656,1
15657,2
15658,1
15659,1
15660,1
15661,1
15662,0
15663,1
15664,3
15665,3
15666,2
15667,2
15668,1
15669,1
15670,2
15671,2
15672,2
15673,1
15674,0
15675,4
15676,4
15677,0
15678,3
15679,4
15680,4
15681,0
15682,0
15683,1
15684,2
15685,0
15686,1
15687,1
15688,1
15689,1
15690,2
15691,1
15692,1
15693,1
15694,1
15695,1
15696,1
15697,2
15698,3
15699,1
15700,4
15701,4
15702,2
15703,1
15704,1
15705,1
15706,2
15707,4
15708,3
15709,1
15710,2
15711,0
15712,1
15713,2
15714,2
15715,2
15716,1
15717,1
15718,2
15719,4
15720,2
15721,1
15722,2
15723,2
15724,1
15725,1
15726,1
15727,4
15728,1
15729,2
15730,3
15731,1
15732,1
15733,2
15734,1
15735,1
15736,4
15737,4
15738,4
15739,0
15740,0
15741,1
15742,0
15743,2
15744,1
15745,1
15746,1
15747,1
15748,1
15749,1
15750,4
15751,1
15752,1
15753,2
15754,3
15755,4
15756,1
15757,0
15758,4
15759,2
15760,1
15761,4
15762,1
15763,2
15764,2
15765,1
15766,2
15767,2
15768,0
15769,1
15770,1
15771,2
15772,2
15773,1
15774,1
15775,4
15776,4
15777,4
15778,3
15779,0
15780,2
15781,4
15782,2
15783,4
15784,3
15785,4
15786,4
15787,4
15788,0
15789,1
15790,1
15791,1
15792,3
15793,1
15794,2
15795,2
15796,2
15797,1
15798,1
15799,2
15800,4
15801,4
15802,1
15803,3
15804,1
15805,4
15806,2
15807,1
15808,1
15809,0
15810,3
15811,1
15812,1
15813,1
15814,0
15815,1
15816,3
15817,4
15818,2
15819,4
15820,3
15821,1
15822,2
15823,2
15824,1
15825,2
15826,3
15827,4
15828,1
15829,4
15830,3
15831,3
15832,1
15833,1
15834,2
15835,2
15836,1
15837,4
15838,2
15839,2
15840,4
15841,1
15842,1
15843,1
15844,1
15845,4
15846,1
15847,1
15848,1
15849,4
15850,0
15851,2
15852,4
15853,2
15854,2
15855,4
15856,4
15857,2
15858,2
15859,1
15860,1
15861,1
15862,1
15863,2
15864,0
15865,2
15866,1
15867,1
15868,1
15869,4
15870,1
15871,0
15872,4
15873,0
15874,0
15875,3
15876,2
15877,4
15878,2
15879,1
15880,1
15881,0
15882,2
15883,4
15884,2
15885,0
15886,2
15887,1
15888,2
15889,1
15890,1
15891,0
15892,1
15893,0
15894,3
15895,3
15896,1
15897,1
15898,4
15899,0
15900,2
15901,2
15902,1
15903,1
15904,0
15905,4
15906,3
15907,2
15908,1
15909,0
15910,2
15911,4
15912,1
15913,2
15914,4
15915,4
15916,4
15917,1
15918,2
15919,1
15920,2
15921,1
15922,4
15923,1
15924,2
15925,0
15926,4
15927,2
15928,0
15929,4
15930,0
15931,1
15932,1
15933,1
15934,0
15935,0
15936,4
15937,4
15938,1
15939,1
15940,1
15941,4
15942,1
15943,2
15944,1
15945,2
15946,4
15947,4
15948,0
15949,2
15950,2
15951,2
15952,1
15953,1
15954,1
15955,1
15956,3
15957,4
15958,3
15959,4
15960,1
15961,2
15962,4
15963,1
15964,4
15965,0
15966,4
15967,1
15968,1
15969,4
15970,1
15971,2
15972,2
15973,2
15974,1
15975,1
15976,2
15977,2
15978,1
15979,2
15980,2
15981,2
15982,4
15983,4
15984,2
15985,1
15986,1
15987,1
15988,4
15989,2
15990,0
15991,1
15992,4
15993,1
15994,1
15995,3
15996,4
15997,2
15998,2
15999,1
16000,1
16001,3
16002,1
16003,1
16004,4
16005,2
16006,1
16007,1
16008,0
16009,1
16010,1
16011,1
16012,2
16013,1
16014,3
16015,4
16016,1
16017,1
16018,4
16019,4
16020,1
16021,4
16022,1
16023,1
16024,4
16025,1
16026,0
16027,2
16028,1
16029,4
16030,1
16031,1
16032,1
16033,1
16034,3
16035,1
16036,3
16037,3
16038,2
16039,2
16040,4
16041,3
16042,3
16043,2
16044,1
16045,1
16046,4
16047,3
16048,1
16049,2
16050,1
16051,4
16052,1
16053,2
16054,1
16055,2
16056,1
16057,3
16058,0
16059,1
16060,1
16061,0
16062,1
16063,4
16064,1
16065,1
16066,1
16067,1
16068,1
16069,4
16070,1
16071,0
16072,1
16073,2
16074,2
16075,2
16076,4
16077,1
16078,2
16079,1
16080,2
16081,2
16082,1
16083,1
16084,1
16085,1
16086,1
16087,2
16088,1
16089,1
16090,1
16091,1
16092,1
16093,2
16094,1
16095,2
16096,1
16097,2
16098,4
16099,4
16100,1
16101,1
16102,0
16103,1
16104,1
16105,1
16106,1
16107,1
16108,2
16109,1
16110,4
16111,2
16112,1
16113,0
16114,4
16115,1
16116,4
16117,4
16118,2
16119,1
16120,2
16121,3
16122,1
16123,4
16124,2
16125,1
16126,4
16127,1
16128,2
16129,0
16130,4
16131,1
16132,4
16133,2
16134,3
16135,1
16136,1
16137,4
16138,1
16139,1
16140,3
16141,4
16142,4
16143,3
16144,1
16145,1
16146,0
16147,0
16148,1
16149,4
16150,1
16151,2
16152,1
16153,1
16154,1
16155,1
16156,2
16157,3
16158,1
16159,4
16160,1
16161,2
16162,1
16163,0
16164,1
16165,3
16166,3
16167,2
16168,4
16169,0
16170,2
16171,4
16172,2
16173,3
16174,4
16175,4
16176,1
16177,1
16178,4
16179,2
16180,2
16181,2
16182,1
16183,4
16184,4
16185,1
16186,0
16187,2
16188,1
16189,4
16190,4
16191,1
16192,1
16193,1
16194,1
16195,1
16196,2
16197,4
16198,1
16199,3
16200,1
16201,0
16202,1
16203,4
16204,4
16205,1
16206,4
16207,2
16208,2
16209,4
16210,4
16211,2
16212,1
16213,1
16214,4
16215,2
16216,0
16217,1
16218,1
16219,1
16220,2
16221,4
16222,1
16223,4
16224,0
16225,3
16226,1
16227,4
16228,1
16229,4
16230,4
16231,1
16232,1
16233,3
16234,4
16235,1
16236,1
16237,2
16238,3
16239,1
16240,3
16241,1
16242,4
16243,4
16244,1
16245,2
16246,4
16247,1
16248,1
16249,3
16250,2
16251,1
16252,3
16253,1
16254,3
16255,1
16256,2
16257,1
16258,3
16259,2
16260,1
16261,2
16262,1
16263,4
16264,1
16265,1
16266,0
16267,4
16268,0
16269,1
16270,0
16271,1
16272,3
16273,2
16274,2
16275,0
16276,1
16277,2
16278,3
16279,1
16280,3
16281,1
16282,0
16283,3
16284,4
16285,1
16286,1
16287,0
16288,0
16289,1
16290,4
16291,1
16292,0
16293,1
16294,1
16295,1
16296,3
16297,1
16298,4
16299,2
16300,1
16301,4
16302,1
16303,1
16304,2
16305,4
16306,1
16307,3
16308,1
16309,0
16310,1
16311,1
16312,2
16313,1
16314,0
16315,1
16316,2
16317,2
16318,2
16319,0
16320,0
16321,3
16322,2
16323,4
16324,4
16325,4
16326,1
16327,3
16328,2
16329,4
16330,1
16331,4
16332,2
16333,3
16334,3
16335,1
16336,2
16337,3
16338,4
16339,1
16340,2
16341,1
16342,1
16343,3
16344,2
16345,4
16346,2
16347,1
16348,1
16349,1
16350,3
16351,2
16352,1
16353,2
16354,1
16355,1
16356,1
16357,1
16358,3
16359,1
16360,0
16361,0
16362,1
16363,2
16364,1
16365,0
16366,4
16367,0
16368,4
16369,1
16370,4
16371,2
16372,1
16373,4
16374,2
16375,1
16376,0
16377,1
16378,2
16379,4
16380,1
16381,4
16382,1
16383,4
16384,1
16385,1
16386,1
16387,1
16388,2
16389,4
16390,0
16391,4
16392,1
16393,1
16394,1
16395,1
16396,4
16397,4
16398,0
16399,1
16400,4
16401,0
16402,1
16403,2
16404,2
16405,1
16406,4
16407,2
16408,4
16409,1
16410,1
16411,4
16412,3
16413,1
16414,1
16415,1
16416,1
16417,1
16418,3
16419,4
16420,2
16421,1
16422,4
16423,4
16424,3
16425,1
16426,4
16427,3
16428,1
16429,4
16430,1
16431,1
16432,1
16433,2
16434,1
16435,2
16436,1
16437,1
16438,1
16439,0
16440,4
16441,1
16442,4
16443,4
16444,1
16445,0
16446,2
16447,1
16448,1
16449,1
16450,1
16451,3
16452,1
16453,4
16454,0
16455,1
16456,4
16457,1
16458,1
16459,0
16460,1
16461,1
16462,0
16463,2
16464,2
16465,2
16466,1
16467,1
16468,4
16469,4
16470,1
16471,2
16472,4
16473,1
16474,2
16475,4
16476,1
16477,4
16478,4
16479,3
16480,1
16481,1
16482,4
16483,3
16484,2
16485,4
16486,2
16487,2
16488,4
16489,2
16490,1
16491,1
16492,1
16493,3
16494,1
16495,2
16496,0
16497,0
16498,4
16499,1
16500,1
16501,4
16502,1
16503,4
16504,4
16505,4
16506,1
16507,4
16508,1
16509,3
16510,4
16511,2
16512,1
16513,1
16514,0
16515,1
16516,1
16517,1
16518,1
16519,3
16520,4
16521,1
16522,3
16523,0
16524,0
16525,2
16526,4
16527,1
16528,2
16529,1
16530,0
16531,2
16532,1
16533,1
16534,1
16535,1
16536,1
16537,3
16538,3
16539,4
16540,0
16541,2
16542,2
16543,0
16544,0
16545,1
16546,4
16547,3
16548,4
16549,2
16550,3
16551,3
16552,2
16553,2
16554,1
16555,1
16556,0
16557,0
16558,1
16559,4
16560,3
16561,1
16562,0
16563,2
16564,0
16565,1
16566,4
16567,4
16568,2
16569,1
16570,1
16571,1
16572,0
16573,1
16574,2
16575,1
16576,2
16577,1
16578,1
16579,3
16580,1
16581,4
16582,4
16583,4
16584,4
16585,4
16586,1
16587,2
16588,1
16589,4
16590,4
16591,1
16592,3
16593,2
16594,1
16595,0
16596,0
16597,2
16598,1
16599,3
16600,1
16601,1
16602,0
16603,4
16604,2
16605,4
16606,2
16607,2
16608,1
16609,3
16610,2
16611,4
16612,3
16613,1
16614,2
16615,0
16616,3
16617,0
16618,4
16619,1
16620,3
16621,2
16622,4
16623,1
16624,1
16625,3
16626,1
16627,1
16628,2
16629,1
16630,0
16631,1
16632,1
16633,3
16634,1
16635,1
16636,1
16637,2
16638,2
16639,3
16640,0
16641,1
16642,3
16643,4
16644,1
16645,1
16646,0
16647,1
16648,4
16649,4
16650,4
16651,2
16652,1
16653,2
16654,0
16655,3
16656,4
16657,1
16658,2
16659,0
16660,3
16661,1
16662,3
16663,3
16664,4
16665,4
16666,1
16667,4
16668,3
16669,1
16670,4
16671,1
16672,1
16673,1
16674,2
16675,0
16676,4
16677,1
16678,1
16679,2
16680,1
16681,2
16682,1
16683,3
16684,4
16685,2
16686,2
16687,1
16688,1
16689,1
16690,4
16691,0
16692,3
16693,1
16694,0
16695,0
16696,4
16697,1
16698,1
16699,2
16700,1
16701,1
16702,1
16703,1
16704,4
16705,1
16706,1
16707,4
16708,0
16709,3
16710,2
16711,4
16712,3
16713,1
16714,1
16715,2
16716,1
16717,4
16718,4
16719,4
16720,2
16721,1
16722,0
16723,2
16724,4
16725,2
16726,2
16727,4
16728,0
16729,1
16730,3
16731,3
16732,1
16733,4
16734,1
16735,4
16736,0
16737,2
16738,4
16739,1
16740,1
16741,4
16742,2
16743,4
16744,1
16745,2
16746,4
16747,4
16748,1
16749,4
16750,1
16751,1
16752,4
16753,4
16754,1
16755,1
16756,2
16757,1
16758,4
16759,0
16760,1
16761,1
16762,3
16763,1
16764,1
16765,0
16766,1
16767,1
16768,3
16769,1
16770,3
16771,3
16772,1
16773,1
16774,1
16775,1
16776,1
16777,2
16778,2
16779,2
16780,1
16781,2
16782,1
16783,1
16784,0
16785,1
16786,2
16787,2
16788,1
16789,1
16790,3
16791,2
16792,0
16793,1
16794,1
16795,2
16796,1
16797,2
16798,0
16799,1
16800,1
16801,4
16802,4
16803,4
16804,0
16805,0
16806,2
16807,1
16808,2
16809,1
16810,3
16811,1
16812,2
16813,0
16814,1
16815,1
16816,1
16817,1
16818,4
16819,4
16820,1
16821,1
16822,1
16823,3
16824,3
16825,4
16826,1
16827,1
16828,2
16829,1
16830,4
16831,4
16832,1
16833,1
16834,2
16835,0
16836,4
16837,1
16838,3
16839,2
16840,3
16841,0
16842,1
16843,2
16844,2
16845,0
16846,1
16847,1
16848,3
16849,1
16850,4
16851,1
16852,2
16853,1
16854,2
16855,3
16856,4
16857,0
16858,1
16859,1
16860,1
16861,1
16862,1
16863,4
16864,4
16865,1
16866,2
16867,2
16868,1
16869,1
16870,1
16871,2
16872,3
16873,4
16874,4
16875,1
16876,4
16877,4
16878,2
16879,2
16880,3
16881,4
16882,1
16883,4
16884,4
16885,2
16886,3
16887,3
16888,4
16889,1
16890,2
16891,4
16892,2
16893,1
16894,1
16895,1
16896,1
16897,1
16898,4
16899,0
16900,1
16901,1
16902,1
16903,0
16904,1
16905,2
16906,1
16907,1
16908,4
16909,1
16910,1
16911,4
16912,3
16913,4
16914,1
16915,1
16916,2
16917,2
16918,2
16919,2
16920,3
16921,4
16922,4
16923,1
16924,2
16925,3
16926,1
16927,2
16928,2
16929,4
16930,4
16931,1
16932,1
16933,1
16934,1
16935,4
16936,3
16937,2
16938,3
16939,2
16940,4
16941,0
16942,1
16943,2
16944,1
16945,2
16946,2
16947,1
16948,1
16949,3
16950,2
16951,4
16952,2
16953,2
16954,1
16955,4
16956,1
16957,2
16958,4
16959,1
16960,1
16961,3
16962,4
16963,1
16964,1
16965,0
16966,2
16967,0
16968,0
16969,4
16970,1
16971,4
16972,2
16973,1
16974,1
16975,2
16976,2
16977,2
16978,2
16979,2
16980,2
16981,3
16982,2
16983,1
16984,0
16985,3
16986,0
16987,2
16988,2
16989,0
16990,0
16991,0
16992,0
16993,0
16994,1
16995,1
16996,2
16997,1
16998,4
16999,1
17000,3
17001,2
17002,2
17003,3
17004,1
17005,2
17006,1
17007,4
17008,4
17009,4
17010,4
17011,2
17012,1
17013,0
17014,3
17015,1
17016,4
17017,1
17018,4
17019,4
17020,4
17021,1
17022,4
17023,1
17024,1
17025,3
17026,4
17027,1
17028,1
17029,1
17030,1
17031,1
17032,3
17033,2
17034,3
17035,2
17036,1
17037,1
17038,0
17039,1
17040,1
17041,4
17042,4
17043,1
17044,0
17045,1
17046,1
17047,3
17048,3
17049,0
17050,4
17051,2
17052,1
17053,2
17054,1
17055,1
17056,4
17057,1
17058,0
17059,0
17060,0
17061,4
17062,3
17063,0
17064,1
17065,2
17066,1
17067,1
17068,0
17069,2
17070,4
17071,0
17072,0
17073,1
17074,0
17075,4
17076,4
17077,2
17078,1
17079,1
17080,3
17081,2
17082,2
17083,1
17084,1
17085,1
17086,3
17087,4
17088,2
17089,3
17090,2
17091,3
17092,1
17093,4
17094,4
17095,0
17096,1
17097,0
17098,1
17099,2
17100,0
17101,1
17102,1
17103,0
17104,1
17105,4
17106,1
17107,2
17108,2
17109,1
17110,2
17111,4
17112,1
17113,1
17114,1
17115,1
17116,3
17117,4
17118,4
17119,2
17120,0
17121,4
17122,1
17123,4
17124,2
17125,4
17126,1
17127,3
17128,1
17129,1
17130,4
17131,1
17132,1
17133,4
17134,1
17135,2
17136,0
17137,0
17138,1
17139,2
17140,0
17141,2
17142,4
17143,2
17144,4
17145,1
17146,1
17147,1
17148,4
17149,4
17150,3
17151,1
17152,1
17153,2
17154,4
17155,1
17156,1
17157,1
17158,1
17159,2
17160,1
17161,2
17162,4
17163,4
17164,3
17165,2
17166,4
17167,2
17168,4
17169,4
17170,1
17171,1
17172,2
17173,1
17174,2
17175,1
17176,3
17177,3
17178,4
17179,1
17180,1
17181,0
17182,4
17183,1
17184,1
17185,2
17186,1
17187,1
17188,4
17189,4
17190,2
17191,1
17192,4
17193,2
17194,0
17195,2
17196,4
17197,1
17198,1
17199,3
17200,2
17201,2
17202,3
17203,2
17204,2
17205,0
17206,4
17207,1
17208,4
17209,1
17210,2
17211,3
17212,1
17213,1
17214,1
17215,1
17216,4
17217,1
17218,1
17219,1
17220,2
17221,1
17222,2
17223,1
17224,1
17225,0
17226,1
17227,2
17228,1
17229,4
17230,4
17231,1
17232,4
17233,4
17234,3
17235,1
17236,1
17237,2
17238,1
17239,4
17240,4
17241,2
17242,1
17243,2
17244,1
17245,4
17246,1
17247,1
17248,1
17249,1
17250,0
17251,1
17252,1
17253,1
17254,4
17255,2
17256,4
17257,4
17258,1
17259,1
17260,1
17261,2
17262,1
17263,4
17264,1
17265,1
17266,2
17267,0
17268,4
17269,1
17270,1
17271,1
17272,0
17273,4
17274,1
17275,3
17276,4
17277,1
17278,2
17279,2
17280,0
17281,0
17282,1
17283,2
17284,1
17285,1
17286,1
17287,1
17288,1
17289,1
17290,4
17291,2
17292,1
17293,3
17294,0
17295,1
17296,4
17297,2
17298,1
17299,1
17300,2
17301,2
17302,1
17303,0
17304,2
17305,1
17306,1
17307,2
17308,1
17309,1
17310,4
17311,1
17312,4
17313,0
17314,0
17315,2
17316,1
17317,1
17318,2
17319,1
17320,1
17321,3
17322,4
17323,1
17324,0
17325,1
17326,2
17327,1
17328,1
17329,0
17330,4
17331,4
17332,0
17333,1
17334,1
17335,2
17336,1
17337,4
17338,1
17339,1
17340,1
17341,3
17342,3
17343,4
17344,4
17345,1
17346,1
17347,2
17348,1
17349,0
17350,2
17351,1
17352,2
17353,1
17354,0
17355,1
17356,2
17357,1
17358,4
17359,3
17360,0
17361,1
17362,4
17363,0
17364,4
17365,3
17366,1
17367,1
17368,4
17369,1
17370,4
17371,2
17372,1
17373,2
17374,2
17375,1
17376,4
17377,3
17378,1
17379,4
17380,2
17381,1
17382,1
17383,4
17384,4
17385,4
17386,4
17387,1
17388,1
17389,2
17390,4
17391,1
17392,1
17393,1
17394,1
17395,1
17396,0
17397,4
17398,3
17399,1
17400,1
17401,1
17402,2
17403,0
17404,1
17405,3
17406,3
17407,3
17408,1
17409,1
17410,4
17411,1
17412,2
17413,2
17414,1
17415,3
17416,1
17417,3
17418,1
17419,1
17420,1
17421,1
17422,1
17423,4
17424,1
17425,4
17426,2
17427,4
17428,4
17429,2
17430,4
17431,4
17432,4
17433,0
17434,1
17435,2
17436,1
17437,0
17438,0
17439,1
17440,1
17441,1
17442,2
17443,4
17444,1
17445,1
17446,1
17447,1
17448,1
17449,2
17450,1
17451,2
17452,1
17453,4
17454,4
17455,2
17456,1
17457,1
17458,3
17459,4
17460,1
17461,2
17462,1
17463,1
17464,2
17465,4
17466,0
17467,2
17468,4
17469,1
17470,4
17471,3
17472,2
17473,1
17474,4
17475,0
17476,1
17477,2
17478,1
17479,1
17480,2
17481,4
17482,4
17483,0
17484,4
17485,1
17486,2
17487,4
17488,1
17489,4
17490,1
17491,4
17492,4
17493,2
17494,3
17495,4
17496,0
17497,2
17498,3
17499,4
17500,2
17501,2
17502,3
17503,2
17504,2
17505,4
17506,2
17507,2
17508,4
17509,4
17510,4
17511,2
17512,4
17513,2
17514,4
17515,2
17516,4
17517,3
17518,4
17519,1
17520,4
17521,0
17522,1
17523,4
17524,4
17525,1
17526,0
17527,1
17528,4
17529,1
17530,1
17531,3
17532,2
17533,1
17534,3
17535,1
17536,1
17537,3
17538,2
17539,1
17540,4
17541,4
17542,2
17543,1
17544,1
17545,3
17546,4
17547,2
17548,4
17549,1
17550,3
17551,1
17552,2
17553,1
17554,2
17555,2
17556,1
17557,3
17558,4
17559,1
17560,3
17561,1
17562,1
17563,3
17564,0
17565,4
17566,2
