id,category
12669,4
12670,3
12671,3
12672,1
12673,4
12674,2
12675,3
12676,3
12677,0
12678,3
12679,0
12680,4
12681,1
12682,4
12683,1
12684,3
12685,2
12686,0
12687,3
12688,2
12689,2
12690,4
12691,2
12692,3
12693,3
12694,0
12695,3
12696,0
12697,3
12698,0
12699,3
12700,3
12701,0
12702,1
12703,0
12704,2
12705,0
12706,2
12707,4
12708,0
12709,2
12710,4
12711,4
12712,1
12713,0
12714,2
12715,0
12716,0
12717,0
12718,3
12719,0
12720,3
12721,4
12722,3
12723,0
12724,3
12725,4
12726,3
12727,0
12728,0
12729,1
12730,1
12731,0
12732,1
12733,2
12734,0
12735,4
12736,4
12737,0
12738,3
12739,4
12740,1
12741,4
12742,2
12743,1
12744,3
12745,0
12746,4
12747,1
12748,1
12749,1
12750,2
12751,2
12752,0
12753,3
12754,2
12755,2
12756,4
12757,0
12758,1
12759,2
12760,2
12761,4
12762,0
12763,0
12764,0
12765,3
12766,2
12767,1
12768,0
12769,4
12770,2
12771,1
12772,3
12773,2
12774,3
12775,3
12776,1
12777,3
12778,3
12779,4
12780,1
12781,0
12782,1
12783,0
12784,4
12785,0
12786,1
12787,2
12788,0
12789,3
12790,0
12791,2
12792,2
12793,4
12794,0
12795,2
12796,1
12797,2
12798,2
12799,0
12800,1
12801,2
12802,3
12803,0
12804,0
12805,2
12806,4
12807,4
12808,2
12809,0
12810,0
12811,4
12812,0
12813,4
12814,1
12815,1
12816,4
12817,4
12818,2
12819,3
12820,0
12821,0
12822,2
12823,4
12824,3
12825,2
12826,4
12827,2
12828,2
12829,2
12830,4
12831,0
12832,0
12833,0
12834,0
12835,0
12836,1
12837,1
12838,4
12839,0
12840,4
12841,3
12842,3
12843,2
12844,3
12845,3
12846,2
12847,2
12848,0
12849,2
12850,2
12851,1
12852,1
12853,1
12854,2
12855,3
12856,1
12857,0
12858,4
12859,0
12860,4
12861,0
12862,4
12863,4
12864,0
12865,1
12866,3
12867,3
12868,1
12869,2
12870,4
12871,3
12872,2
12873,4
12874,2
12875,3
12876,2
12877,2
12878,1
12879,4
12880,2
12881,1
12882,1
12883,0
12884,0
12885,0
12886,3
12887,2
12888,4
12889,4
12890,4
12891,1
12892,2
12893,2
12894,4
12895,2
12896,4
12897,3
12898,3
12899,1
12900,3
12901,3
12902,3
12903,4
12904,4
12905,3
12906,1
12907,2
12908,0
12909,3
12910,4
12911,0
12912,0
12913,3
12914,4
12915,3
12916,4
12917,3
12918,3
12919,1
12920,1
12921,0
12922,3
12923,1
12924,2
12925,3
12926,1
12927,3
12928,4
12929,0
12930,0
12931,3
12932,1
12933,1
12934,3
12935,1
12936,2
12937,3
12938,2
12939,1
12940,0
12941,1
12942,1
12943,1
12944,3
12945,2
12946,2
12947,2
12948,4
12949,4
12950,0
12951,2
12952,3
12953,0
12954,3
12955,4
12956,4
12957,2
12958,4
12959,2
12960,2
12961,4
12962,0
12963,4
12964,3
12965,1
12966,1
12967,4
12968,2
12969,1
12970,3
12971,3
12972,0
12973,4
12974,2
12975,4
12976,1
12977,0
12978,0
12979,4
12980,0
12981,2
12982,4
12983,4
12984,4
12985,3
12986,2
12987,0
12988,2
12989,3
12990,1
12991,0
12992,4
12993,4
12994,2
12995,2
12996,3
12997,2
12998,2
12999,0
13000,2
13001,0
13002,0
13003,0
13004,0
13005,3
13006,1
13007,4
13008,1
13009,4
13010,2
13011,2
13012,3
13013,2
13014,1
13015,0
13016,4
13017,3
13018,3
13019,2
13020,4
13021,2
13022,2
13023,0
13024,2
13025,1
13026,2
13027,0
13028,4
13029,2
13030,1
13031,0
13032,1
13033,0
13034,1
13035,4
13036,4
13037,3
13038,0
13039,2
13040,2
13041,4
13042,3
13043,1
13044,2
13045,2
13046,3
13047,4
13048,4
13049,0
13050,4
13051,1
13052,1
13053,0
13054,3
13055,4
13056,1
13057,2
13058,3
13059,3
13060,2
13061,2
13062,0
13063,2
13064,4
13065,4
13066,3
13067,3
13068,3
13069,3
13070,1
13071,0
13072,2
13073,1
13074,4
13075,2
13076,2
13077,2
13078,1
13079,0
13080,4
13081,1
13082,1
13083,4
13084,3
13085,1
13086,2
13087,1
13088,2
13089,3
13090,0
13091,0
13092,0
13093,1
13094,0
13095,0
13096,0
13097,2
13098,0
13099,2
13100,3
13101,4
13102,1
13103,1
13104,1
13105,4
13106,2
13107,0
13108,1
13109,0
13110,2
13111,4
13112,2
13113,2
13114,1
13115,0
13116,2
13117,1
13118,1
13119,1
13120,2
13121,4
13122,4
13123,2
13124,1
13125,0
13126,3
13127,4
13128,1
13129,3
13130,2
13131,3
13132,2
13133,4
13134,3
13135,0
13136,1
13137,1
13138,2
13139,2
13140,0
13141,1
13142,2
13143,3
13144,3
13145,1
13146,4
13147,1
13148,1
13149,0
13150,4
13151,2
13152,1
13153,1
13154,0
13155,1
13156,4
13157,1
13158,1
13159,3
13160,0
13161,1
13162,2
13163,3
13164,0
13165,4
13166,2
13167,3
13168,1
13169,4
13170,3
13171,0
13172,3
13173,4
13174,1
13175,4
13176,0
13177,1
13178,4
13179,4
13180,3
13181,0
13182,2
13183,3
13184,1
13185,0
13186,3
13187,1
13188,4
13189,3
13190,1
13191,4
13192,4
13193,0
13194,2
13195,3
13196,3
13197,2
13198,3
13199,0
13200,1
13201,4
13202,1
13203,4
13204,3
13205,2
13206,4
13207,0
13208,3
13209,2
13210,2
13211,0
13212,3
13213,3
13214,0
13215,2
13216,2
13217,1
13218,3
13219,4
13220,2
13221,1
13222,2
13223,1
13224,3
13225,3
13226,1
13227,1
13228,2
13229,4
13230,2
13231,0
13232,2
13233,1
13234,1
13235,4
13236,0
13237,2
13238,0
13239,1
13240,0
13241,0
13242,2
13243,2
13244,2
13245,2
13246,1
13247,3
13248,4
13249,4
13250,1
13251,3
13252,1
13253,1
13254,3
13255,0
13256,0
13257,3
13258,0
13259,3
13260,3
13261,3
13262,1
13263,1
13264,0
13265,3
13266,3
13267,1
13268,3
13269,0
13270,0
13271,1
13272,0
13273,1
13274,3
13275,0
13276,0
13277,1
13278,0
13279,3
13280,3
13281,2
13282,3
13283,3
13284,3
13285,1
13286,3
13287,2
13288,0
13289,4
13290,1
13291,4
13292,3
13293,1
13294,0
13295,0
13296,1
13297,3
13298,1
13299,3
13300,0
13301,1
13302,0
13303,0
13304,4
13305,1
13306,2
13307,0
13308,1
13309,1
13310,3
13311,0
13312,0
13313,4
13314,1
13315,3
13316,2
13317,3
13318,1
13319,0
13320,0
13321,1
13322,4
13323,4
13324,4
13325,4
13326,3
13327,3
13328,1
13329,0
13330,1
13331,1
13332,2
13333,1
13334,3
13335,3
13336,1
13337,2
13338,3
13339,2
13340,1
13341,4
13342,2
13343,2
13344,4
13345,3
13346,2
13347,0
13348,3
13349,0
13350,4
13351,3
13352,2
13353,3
13354,0
13355,4
13356,3
13357,3
13358,1
13359,1
13360,3
13361,1
13362,3
13363,4
13364,4
13365,1
13366,3
13367,2
13368,4
13369,0
13370,4
13371,0
13372,4
13373,0
13374,1
13375,0
13376,4
13377,4
13378,2
13379,3
13380,3
13381,3
13382,3
13383,4
13384,0
13385,3
13386,0
13387,3
13388,1
13389,1
13390,1
13391,3
13392,4
13393,2
13394,2
13395,1
13396,1
13397,4
13398,3
13399,0
13400,2
13401,4
13402,3
13403,1
13404,0
13405,2
13406,3
13407,0
13408,4
13409,4
13410,1
13411,0
13412,4
13413,4
13414,1
13415,0
13416,1
13417,1
13418,4
13419,0
13420,3
13421,1
13422,2
13423,3
13424,4
13425,0
13426,0
13427,2
13428,0
13429,1
13430,3
13431,1
13432,3
13433,2
13434,3
13435,0
13436,3
13437,0
13438,1
13439,3
13440,3
13441,1
13442,2
13443,3
13444,3
13445,0
13446,2
13447,2
13448,0
13449,4
13450,4
13451,0
13452,3
13453,0
13454,2
13455,4
13456,4
13457,4
13458,0
13459,0
13460,4
13461,3
13462,3
13463,0
13464,2
13465,3
13466,3
13467,3
13468,0
13469,0
13470,1
13471,2
13472,3
13473,2
13474,2
13475,0
13476,2
13477,4
13478,4
13479,2
13480,1
13481,2
13482,0
13483,4
13484,2
13485,0
13486,2
13487,2
13488,3
13489,1
13490,3
13491,0
13492,2
13493,3
13494,1
13495,4
13496,4
13497,3
13498,4
13499,3
13500,4
13501,2
13502,3
13503,0
13504,1
13505,0
13506,3
13507,4
13508,3
13509,2
13510,2
13511,2
13512,1
13513,0
13514,4
13515,1
13516,4
13517,1
13518,3
13519,0
13520,4
13521,0
13522,2
13523,4
13524,1
13525,0
13526,3
13527,0
13528,2
13529,0
13530,4
13531,1
13532,2
13533,4
13534,0
13535,3
13536,0
13537,1
13538,4
13539,2
13540,2
13541,3
13542,1
13543,0
13544,4
13545,3
13546,0
13547,2
13548,4
13549,0
13550,1
13551,1
13552,3
13553,0
13554,0
13555,2
13556,0
13557,3
13558,3
13559,2
13560,2
13561,0
13562,1
13563,4
13564,4
13565,0
13566,0
13567,4
13568,2
13569,4
13570,1
13571,3
13572,4
13573,2
13574,0
13575,3
13576,2
13577,1
13578,1
13579,1
13580,4
13581,4
13582,0
13583,4
13584,1
13585,0
13586,2
13587,1
13588,3
13589,3
13590,4
13591,3
13592,4
13593,4
13594,4
13595,0
13596,0
13597,1
13598,2
13599,0
13600,3
13601,1
13602,3
13603,3
13604,2
13605,0
13606,0
13607,0
13608,4
13609,3
13610,3
13611,0
13612,0
13613,4
13614,4
13615,4
13616,3
13617,0
13618,3
13619,2
13620,0
13621,0
13622,2
13623,3
13624,3
13625,4
13626,4
13627,2
13628,0
13629,2
13630,3
13631,3
13632,0
13633,4
13634,2
13635,3
13636,0
13637,0
13638,2
13639,4
13640,2
13641,2
13642,4
13643,2
13644,4
13645,3
13646,0
13647,4
13648,4
13649,4
13650,2
13651,4
13652,4
13653,1
13654,0
13655,1
13656,1
13657,4
13658,0
13659,4
13660,0
13661,3
13662,0
13663,0
13664,0
13665,4
13666,4
13667,1
13668,3
13669,0
13670,0
13671,3
13672,0
13673,2
13674,3
13675,1
13676,4
13677,4
13678,4
13679,4
13680,2
13681,0
13682,1
13683,0
13684,1
13685,4
13686,3
13687,4
13688,4
13689,2
13690,3
13691,2
13692,4
13693,0
13694,1
13695,4
13696,1
13697,1
13698,0
13699,1
13700,4
13701,2
13702,2
13703,1
13704,3
13705,0
13706,3
13707,2
13708,0
13709,2
13710,2
13711,3
13712,3
13713,1
13714,4
13715,4
13716,3
13717,1
13718,3
13719,2
13720,0
13721,4
13722,2
13723,0
13724,4
13725,0
13726,0
13727,0
13728,1
13729,1
13730,4
13731,0
13732,0
13733,0
13734,0
13735,0
13736,2
13737,0
13738,0
13739,3
13740,0
13741,3
13742,3
13743,3
13744,1
13745,4
13746,4
13747,1
13748,3
13749,4
13750,4
13751,2
13752,3
13753,4
13754,2
13755,2
13756,2
13757,1
13758,2
13759,1
13760,3
13761,0
13762,0
13763,3
13764,2
13765,2
13766,3
13767,0
13768,2
13769,0
13770,2
13771,4
13772,0
13773,4
13774,2
13775,1
13776,4
13777,0
13778,0
13779,1
13780,4
13781,4
13782,2
13783,1
13784,3
13785,3
13786,0
13787,3
13788,3
13789,2
13790,1
13791,1
13792,0
13793,2
13794,4
13795,2
13796,0
13797,1
13798,2
13799,2
13800,1
13801,2
13802,1
13803,4
13804,2
13805,2
13806,2
13807,3
13808,4
13809,0
13810,1
13811,0
13812,1
13813,1
13814,2
13815,2
13816,1
13817,4
13818,0
13819,2
13820,0
13821,2
13822,0
13823,4
13824,2
13825,1
13826,0
13827,0
13828,3
13829,1
13830,4
13831,3
13832,1
13833,1
13834,4
13835,3
13836,3
13837,0
13838,2
13839,0
13840,2
13841,4
13842,3
13843,2
13844,1
13845,0
13846,2
13847,4
13848,4
13849,1
13850,0
13851,3
13852,3
13853,0
13854,0
13855,4
13856,1
13857,1
13858,1
13859,2
13860,3
13861,1
13862,0
13863,1
13864,0
13865,4
13866,3
13867,1
13868,3
13869,1
13870,3
13871,0
13872,3
13873,3
13874,1
13875,3
13876,1
13877,0
13878,0
13879,4
13880,4
13881,3
13882,3
13883,0
13884,4
13885,3
13886,0
13887,2
13888,2
13889,1
13890,1
13891,0
13892,4
13893,4
13894,3
13895,2
13896,2
13897,0
13898,0
13899,2
13900,2
13901,4
13902,0
13903,1
13904,3
13905,3
13906,0
13907,3
13908,0
13909,0
13910,4
13911,3
13912,0
13913,2
13914,0
13915,3
13916,3
13917,4
13918,3
13919,0
13920,3
13921,3
13922,0
13923,2
13924,2
13925,3
13926,1
13927,4
13928,2
13929,2
13930,0
13931,4
13932,4
13933,3
13934,4
13935,2
13936,4
13937,3
13938,1
13939,2
13940,1
13941,4
13942,0
13943,2
13944,3
13945,1
13946,2
13947,3
13948,2
13949,0
13950,1
13951,3
13952,2
13953,4
13954,2
13955,1
13956,1
13957,0
13958,3
13959,0
13960,0
13961,1
13962,1
13963,3
13964,0
13965,3
13966,4
13967,3
13968,1
13969,2
13970,3
13971,4
13972,3
13973,0
13974,2
13975,2
13976,1
13977,4
13978,1
13979,2
13980,1
13981,3
13982,1
13983,4
13984,1
13985,4
13986,3
13987,3
13988,3
13989,3
13990,3
13991,4
13992,4
13993,0
13994,4
13995,0
13996,2
13997,4
13998,2
13999,0
14000,4
14001,4
14002,2
14003,3
14004,3
14005,2
14006,4
14007,0
14008,4
14009,0
14010,3
14011,1
14012,4
14013,3
14014,4
14015,1
14016,0
14017,4
14018,3
14019,4
14020,4
14021,4
14022,0
14023,2
14024,3
14025,0
14026,3
14027,2
14028,3
14029,3
14030,3
14031,3
14032,0
14033,3
14034,2
14035,3
14036,3
14037,2
14038,3
14039,2
14040,4
14041,4
14042,0
14043,4
14044,2
14045,2
14046,2
14047,3
14048,1
14049,4
14050,2
14051,0
14052,4
14053,4
14054,2
14055,4
14056,2
14057,1
14058,0
14059,3
14060,1
14061,2
14062,1
14063,1
14064,0
14065,1
14066,4
14067,4
14068,3
14069,3
14070,0
14071,4
14072,0
14073,1
14074,3
14075,0
14076,3
14077,3
14078,1
14079,3
14080,0
14081,3
14082,1
14083,0
14084,1
14085,4
14086,3
14087,2
14088,0
14089,4
14090,2
14091,0
14092,3
14093,4
14094,0
14095,1
14096,4
14097,1
14098,3
14099,4
14100,2
14101,1
14102,1
14103,4
14104,4
14105,4
14106,3
14107,4
14108,0
14109,2
14110,3
14111,1
14112,2
14113,1
14114,4
14115,4
14116,3
14117,2
14118,1
14119,1
14120,1
14121,2
14122,4
14123,0
14124,4
14125,1
14126,2
14127,0
14128,4
14129,2
14130,3
14131,0
14132,0
14133,1
14134,0
14135,3
14136,2
14137,3
14138,3
14139,3
14140,1
14141,2
14142,4
14143,0
14144,0
14145,4
14146,2
14147,3
14148,1
14149,1
14150,2
14151,1
14152,0
14153,2
14154,4
14155,3
14156,2
14157,3
14158,2
14159,4
14160,3
14161,2
14162,0
14163,4
14164,3
14165,3
14166,2
14167,0
14168,4
14169,1
14170,3
14171,2
14172,2
14173,2
14174,4
14175,1
14176,3
14177,2
14178,4
14179,1
14180,0
14181,1
14182,0
14183,0
14184,1
14185,3
14186,2
14187,4
14188,2
14189,1
14190,0
14191,4
14192,3
14193,0
14194,0
14195,0
14196,1
14197,2
14198,1
14199,4
14200,0
14201,1
14202,2
14203,2
14204,3
14205,4
14206,4
14207,4
14208,2
14209,1
14210,3
14211,4
14212,1
14213,2
14214,1
14215,0
14216,1
14217,3
14218,1
14219,1
14220,0
14221,3
14222,2
14223,4
14224,2
14225,2
14226,1
14227,0
14228,3
14229,0
14230,1
14231,3
14232,4
14233,2
14234,3
14235,0
14236,4
14237,4
14238,2
14239,1
14240,2
14241,1
14242,0
14243,1
14244,4
14245,1
14246,1
14247,1
14248,2
14249,3
14250,1
14251,1
14252,0
14253,1
14254,2
14255,2
14256,2
14257,1
14258,4
14259,0
14260,2
14261,2
14262,0
14263,2
14264,1
14265,1
14266,4
14267,1
14268,3
14269,2
14270,4
14271,2
14272,0
14273,3
14274,1
14275,2
14276,0
14277,3
14278,4
14279,3
14280,4
14281,1
14282,4
14283,4
14284,2
14285,4
14286,0
14287,2
14288,2
14289,2
14290,4
14291,4
14292,0
14293,0
14294,0
14295,3
14296,1
14297,2
14298,0
14299,4
14300,0
14301,1
14302,2
14303,3
14304,1
14305,3
14306,0
14307,4
14308,4
14309,2
14310,2
14311,0
14312,3
14313,3
14314,1
14315,3
14316,3
14317,4
14318,3
14319,1
14320,1
14321,4
14322,4
14323,4
14324,3
14325,4
14326,2
14327,3
14328,1
14329,1
14330,4
14331,4
14332,2
14333,2
14334,3
14335,4
14336,3
14337,4
14338,1
14339,3
14340,0
14341,4
14342,2
14343,2
14344,2
14345,3
14346,1
14347,0
14348,4
14349,0
14350,3
14351,0
14352,4
14353,4
14354,0
14355,0
14356,0
14357,3
14358,1
14359,3
14360,1
14361,0
14362,3
14363,0
14364,4
14365,0
14366,3
14367,2
14368,4
14369,2
14370,0
14371,1
14372,0
14373,1
14374,3
14375,3
14376,1
14377,0
14378,1
14379,2
14380,0
14381,1
14382,0
14383,0
14384,2
14385,0
14386,0
14387,4
14388,0
14389,3
14390,1
14391,4
14392,1
14393,1
14394,3
14395,4
14396,0
14397,0
14398,0
14399,2
14400,3
14401,1
14402,2
14403,4
14404,4
14405,0
14406,3
14407,0
14408,2
14409,3
14410,3
14411,2
14412,2
14413,3
14414,4
14415,2
14416,0
14417,4
14418,3
14419,0
14420,0
14421,3
14422,1
14423,1
14424,4
14425,3
14426,2
14427,1
14428,2
14429,0
14430,0
14431,1
14432,3
14433,2
14434,0
14435,1
14436,1
14437,1
14438,3
14439,2
14440,3
14441,3
14442,2
14443,1
14444,4
14445,1
14446,2
14447,1
14448,0
14449,2
14450,3
14451,2
14452,4
14453,4
14454,3
14455,1
14456,2
14457,2
14458,2
14459,3
14460,3
14461,4
14462,1
14463,4
14464,3
14465,2
14466,0
14467,2
14468,4
14469,2
14470,0
14471,0
14472,1
14473,2
14474,0
14475,0
14476,1
14477,4
14478,0
14479,0
14480,0
14481,4
14482,3
14483,0
14484,0
14485,1
14486,2
14487,1
14488,0
14489,3
14490,1
14491,0
14492,3
14493,4
14494,2
14495,3
14496,2
14497,1
14498,1
14499,2
14500,1
14501,0
14502,4
14503,0
14504,0
14505,4
14506,1
14507,3
14508,4
14509,3
14510,0
14511,2
14512,4
14513,4
14514,4
14515,3
14516,3
14517,0
14518,0
14519,0
14520,2
14521,1
14522,1
14523,3
14524,4
14525,3
14526,0
14527,4
14528,1
14529,1
14530,4
14531,4
14532,4
14533,3
14534,1
14535,1
14536,4
14537,1
14538,2
14539,2
14540,1
14541,1
14542,2
14543,1
14544,1
14545,4
14546,4
14547,2
14548,2
14549,4
14550,3
14551,0
14552,1
14553,3
14554,3
14555,2
14556,1
14557,4
14558,1
14559,2
14560,0
14561,1
14562,3
14563,1
14564,1
14565,1
14566,1
14567,2
14568,4
14569,0
14570,4
14571,4
14572,2
14573,0
14574,2
14575,0
14576,1
14577,0
14578,1
14579,0
14580,0
14581,4
14582,0
14583,2
14584,2
14585,4
14586,3
14587,3
14588,2
14589,3
14590,0
14591,2
14592,1
14593,2
14594,3
14595,3
14596,3
14597,2
14598,4
14599,0
14600,2
14601,1
14602,1
14603,2
14604,2
14605,3
14606,0
14607,1
14608,3
14609,2
14610,1
14611,4
14612,1
14613,1
14614,1
14615,1
14616,2
14617,1
14618,1
14619,0
14620,0
14621,1
14622,4
14623,4
14624,1
14625,0
14626,1
14627,4
14628,3
14629,4
14630,2
14631,0
14632,4
14633,3
14634,1
14635,4
14636,1
14637,0
14638,0
14639,2
14640,4
14641,2
14642,0
14643,0
14644,1
14645,1
14646,4
14647,2
14648,2
14649,4
14650,0
14651,0
14652,1
14653,3
14654,3
14655,4
14656,4
14657,3
14658,1
14659,1
14660,4
14661,3
14662,2
14663,4
14664,0
14665,0
14666,4
14667,3
14668,3
14669,0
14670,4
14671,4
14672,3
14673,1
14674,4
14675,0
14676,4
14677,1
14678,0
14679,1
14680,2
14681,3
14682,2
14683,3
14684,3
14685,0
14686,2
14687,4
14688,3
14689,3
14690,4
14691,3
14692,3
14693,1
14694,3
14695,3
14696,4
14697,3
14698,1
14699,4
14700,2
14701,4
14702,2
14703,0
14704,4
14705,1
14706,3
14707,2
14708,4
14709,1
14710,4
14711,0
14712,0
14713,2
14714,1
14715,2
14716,4
14717,4
14718,0
14719,4
14720,4
14721,3
14722,2
14723,3
14724,2
14725,1
14726,1
14727,3
14728,3
14729,3
14730,3
14731,1
14732,0
14733,3
14734,0
14735,2
14736,3
14737,2
14738,0
14739,4
14740,0
14741,4
14742,4
14743,3
14744,0
14745,0
14746,0
14747,2
14748,1
14749,4
14750,2
14751,4
14752,3
14753,2
14754,0
14755,0
14756,1
14757,0
14758,4
14759,1
14760,3
14761,4
14762,3
14763,4
14764,3
14765,4
14766,3
14767,3
14768,3
14769,4
14770,2
14771,2
14772,2
14773,1
14774,4
14775,2
14776,1
14777,1
14778,0
14779,0
14780,2
14781,0
14782,2
14783,2
14784,2
14785,0
14786,4
14787,3
14788,2
14789,0
14790,4
14791,3
14792,2
14793,2
14794,0
14795,0
14796,1
14797,2
14798,3
14799,1
14800,3
14801,0
14802,1
14803,0
14804,4
14805,4
14806,0
14807,3
14808,1
14809,0
14810,0
14811,2
14812,0
14813,2
14814,4
14815,1
14816,2
14817,3
14818,4
14819,0
14820,4
14821,3
14822,0
14823,2
14824,3
14825,2
14826,4
14827,2
14828,2
14829,0
14830,2
14831,4
14832,0
14833,1
14834,1
14835,1
14836,4
14837,0
14838,0
14839,2
14840,1
14841,2
14842,3
14843,2
14844,0
14845,4
14846,0
14847,1
14848,2
14849,4
14850,1
14851,0
14852,3
14853,4
14854,0
14855,1
14856,2
14857,4
14858,2
14859,3
14860,3
14861,1
14862,4
14863,2
14864,0
14865,3
14866,0
14867,2
14868,4
14869,1
14870,0
14871,3
14872,4
14873,4
14874,1
14875,3
14876,4
14877,3
14878,0
14879,3
14880,0
14881,2
14882,0
14883,0
14884,0
14885,2
14886,1
14887,4
14888,2
14889,3
14890,0
14891,4
14892,0
14893,0
14894,2
14895,0
14896,1
14897,3
14898,3
14899,1
14900,4
14901,0
14902,0
14903,0
14904,2
14905,0
14906,4
14907,1
14908,3
14909,3
14910,4
14911,2
14912,0
14913,2
14914,3
14915,0
14916,1
14917,3
14918,3
14919,4
14920,2
14921,1
14922,3
14923,4
14924,3
14925,4
14926,0
14927,0
14928,0
14929,1
14930,0
14931,1
14932,1
14933,1
14934,2
14935,2
14936,4
14937,2
14938,0
14939,1
14940,3
14941,4
14942,2
14943,3
14944,2
14945,1
14946,1
14947,1
14948,0
14949,1
14950,1
14951,1
14952,2
14953,2
14954,2
14955,3
14956,0
14957,0
14958,1
14959,3
14960,3
14961,2
14962,4
14963,0
14964,3
14965,0
14966,0
14967,3
14968,2
14969,3
14970,2
14971,1
14972,1
14973,3
14974,3
14975,2
14976,0
14977,0
14978,0
14979,2
14980,2
14981,2
14982,3
14983,0
14984,2
14985,1
14986,1
14987,0
14988,3
14989,0
14990,1
14991,4
14992,2
14993,2
14994,2
14995,4
14996,4
14997,2
14998,4
14999,2
15000,3
15001,1
15002,2
15003,2
15004,2
15005,0
15006,3
15007,1
15008,4
15009,1
15010,3
15011,4
15012,0
15013,1
15014,4
15015,2
15016,3
15017,3
15018,1
15019,0
15020,3
15021,4
15022,0
15023,4
15024,3
15025,4
15026,1
15027,0
15028,0
15029,4
15030,0
15031,1
15032,1
15033,3
15034,1
15035,4
15036,0
15037,2
15038,4
15039,3
15040,1
15041,1
15042,2
15043,4
15044,3
15045,2
15046,2
15047,3
15048,1
15049,1
15050,3
15051,3
15052,4
15053,3
15054,2
15055,0
15056,4
15057,2
15058,1
15059,1
15060,0
15061,1
15062,4
15063,4
15064,1
15065,1
15066,1
15067,2
15068,4
15069,0
15070,3
15071,2
15072,1
15073,0
15074,2
15075,0
15076,2
15077,0
15078,3
15079,0
15080,2
15081,1
15082,0
15083,4
15084,4
15085,0
15086,4
15087,0
15088,3
15089,1
15090,2
15091,2
15092,4
15093,1
15094,2
15095,2
15096,1
15097,2
15098,3
15099,3
15100,2
15101,2
15102,3
15103,4
15104,2
15105,0
15106,2
15107,4
15108,0
15109,1
15110,2
15111,4
15112,1
15113,1
15114,2
15115,3
15116,0
15117,1
15118,3
15119,4
15120,2
15121,3
15122,4
15123,2
15124,0
15125,1
15126,1
15127,2
15128,0
15129,0
15130,2
15131,1
15132,3
15133,2
15134,1
15135,0
15136,1
15137,2
15138,3
15139,1
15140,2
15141,4
15142,2
15143,4
15144,1
15145,3
15146,4
15147,4
15148,1
15149,0
15150,4
15151,2
15152,3
15153,1
15154,0
15155,2
15156,3
15157,2
15158,1
15159,3
15160,4
15161,1
15162,1
15163,1
15164,0
15165,3
15166,4
15167,3
15168,0
15169,4
15170,3
15171,0
15172,4
15173,2
15174,2
15175,3
15176,4
15177,1
15178,0
15179,4
15180,0
15181,2
15182,1
15183,3
15184,0
15185,1
15186,3
15187,4
15188,2
15189,0
15190,3
15191,1
15192,3
15193,4
15194,1
15195,4
15196,2
15197,0
15198,3
15199,0
15200,0
15201,4
15202,3
15203,3
15204,0
15205,1
15206,0
15207,1
15208,4
15209,2
15210,2
15211,2
15212,0
15213,0
15214,2
15215,3
15216,2
15217,4
15218,3
15219,2
15220,1
15221,1
15222,2
15223,1
15224,2
15225,2
15226,4
15227,0
15228,2
15229,4
15230,1
15231,1
15232,4
15233,0
15234,1
15235,3
15236,1
15237,0
15238,4
15239,1
15240,0
15241,1
15242,4
15243,2
15244,0
15245,4
15246,1
15247,1
15248,2
15249,2
15250,2
15251,0
15252,0
15253,1
15254,1
15255,0
15256,0
15257,0
15258,2
15259,2
15260,2
15261,0
15262,3
15263,0
15264,2
15265,2
15266,0
15267,2
15268,2
15269,1
15270,3
15271,4
15272,0
15273,2
15274,2
15275,1
15276,2
15277,2
15278,0
15279,4
15280,4
15281,0
15282,4
15283,4
15284,0
15285,2
15286,2
15287,3
15288,1
15289,2
15290,3
15291,1
15292,2
15293,4
15294,2
15295,1
15296,3
15297,3
15298,4
15299,1
15300,3
15301,0
15302,0
15303,2
15304,2
15305,1
15306,1
15307,4
15308,2
15309,3
15310,4
15311,4
15312,4
15313,4
15314,2
15315,4
15316,0
15317,0
15318,4
15319,1
15320,1
15321,2
15322,0
15323,3
15324,1
15325,4
15326,1
15327,2
15328,4
15329,0
15330,0
15331,1
15332,0
15333,1
15334,0
15335,4
15336,1
15337,3
15338,0
15339,2
15340,4
15341,0
15342,0
15343,4
15344,2
15345,1
15346,0
15347,1
15348,1
15349,2
15350,0
15351,2
15352,3
15353,1
15354,2
15355,3
15356,4
15357,3
15358,3
15359,2
15360,4
15361,3
15362,3
15363,0
15364,3
15365,4
15366,1
15367,1
15368,4
15369,0
15370,1
15371,4
15372,1
15373,3
15374,3
15375,0
15376,4
15377,1
15378,0
15379,1
15380,3
15381,2
15382,2
15383,1
15384,0
15385,3
15386,2
15387,2
15388,4
15389,2
15390,3
15391,2
15392,2
15393,4
15394,1
15395,4
15396,4
15397,0
15398,2
15399,1
15400,4
15401,0
15402,0
15403,4
15404,4
15405,0
15406,1
15407,0
15408,1
15409,3
15410,2
15411,0
15412,3
15413,1
15414,0
15415,1
15416,0
15417,3
15418,3
15419,0
15420,1
15421,1
15422,2
15423,4
15424,4
15425,2
15426,4
15427,4
15428,3
15429,4
15430,2
15431,3
15432,2
15433,1
15434,2
15435,3
15436,2
15437,4
15438,1
15439,3
15440,0
15441,0
15442,4
15443,0
15444,4
15445,2
15446,3
15447,2
15448,3
15449,3
15450,0
15451,1
15452,2
15453,2
15454,2
15455,1
15456,2
15457,3
15458,0
15459,2
15460,2
15461,3
15462,0
15463,2
15464,4
15465,1
15466,0
15467,3
